rec_id,url,website,result,created_date
18836,http://nagroderia.pl/glosuj/,1622777719344561.html,1,06/04/2021 03:35:00
18837,http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=f4f5a50b7a480a1aa7f85c1be7d6d25ff4f5a50b7a480a1aa7f85c1be7d6d25f&amp;session=f4f5a50b7a480a1aa7f85c1be7d6d25ff4f5a50b7a480a1aa7f85c1be7d6d25f,1613572916149691.html,1,02/17/2021 20:11:00
18838,https://reactivateperubcponline.conm-rs.com/,1607095304772702.html,1,12/04/2020 20:51:00
18839,http://landcruiser.hu/kds/_d142eb1a0081d29bf50e9bec702ffa69/,1625585669199171.html,1,07/06/2021 15:34:00
18840,https://vertgressn-evit.web.app/,160822933921061.html,1,12/17/2020 23:52:00
18841,http://epiccreations.net.au/wp-content/admin/verservvv/winmail/cmd-login=c7060c871fcdb4d12ea8f18374f4b441/?email=nvm@sberbank.ru&amp;loginpage=&amp;reff=YzA0NGJlNzQ5MzQ2NjQzMzIwMGY2OTU2N2MyMjBjZTE=,1613574786123859.html,1,02/17/2021 20:43:00
18842,http://services-redirectinfo1.duckdns.org/b8c06/,1627183878975363.html,1,07/25/2021 03:31:00
18843,https://device-payee.com/Login.php,1619550263971529.html,1,04/28/2021 00:34:00
18844,http://zonasegura.bgenerall.spa-lasdalias.com.ar/,10004039.html,1,10/25/2021 15:55:00
18845,https://cancel-iproceed-payee.com/lloyds/Login.php,1606924851535691.html,1,12/02/2020 21:30:00
18846,https://onedrive.live.com/redir?resid=F224E40F244F69D%213603&authkey=%21AA0ETOfrOvbZrDs&page=View&wd=target%28Quick%20Notes.one%7Cef3efdee-f2ab-465b-af63-7c751f8ee737%2FEddie%20Winfrey%20has%20shared%20a%20Document%20with%20you%7C2c2aaad0-b64f-4424-9eed-b8e299fa1177%2F%29,1613573088185691.html,1,02/17/2021 20:14:00
18847,https://heuristic-ellis.45-81-232-15.plesk.page/vmach/,10004133.html,1,10/26/2021 05:10:00
18848,http://qiznjaujmwlysuibunbnhqxvll-dot-gleow23456788988878.ts.r.appspot.com/,160727792645599.html,1,12/06/2020 23:35:00
18849,https://storage.googleapis.com/nfacebook/paypal%20en%20link.html,1613575553306665.html,1,02/17/2021 20:55:00
18850,https://proh2osolutions.com/wp-includes/index.html?fwhz0p@ZS*DRcFvgHBnjM0mmKIjnHBUgyVtFCcRES*RDCfVGBH,1608908196157671.html,1,12/25/2020 20:26:00
18851,http://lloydssecuredevice.co.uk/,1608044646123697.html,1,12/15/2020 20:34:00
18852,https://sedf.xyz/,1626939044836414.html,1,07/22/2021 07:30:00
18853,https://hdflre.com/Ciz5QnFkt3TbHRr/IBLheiI2tM22W0n/,162685980589935.html,1,07/21/2021 09:30:00
18854,https://thefacialpaincenter.com/office365/docusign/login.php?cmd=login_submit&amp;id=59448b3e0ca178a57554e2ea33107d2c59448b3e0ca178a57554e2ea33107d2c&amp;session=59448b3e0ca178a57554e2ea33107d2c59448b3e0ca178a57554e2ea33107d2c74686566616369616c7061696e63656e7465722e636f6d,1625326273557263.html,1,07/03/2021 15:31:00
18855,https://ucmodvip.com/,160709534739674.html,1,12/04/2020 20:52:00
18856,http://vieuxshack.com/download/adobe/f19b06901235e5027842d24fd109c43c/login.php,1607182681097301.html,1,12/05/2020 21:08:00
18857,https://swidbase-console-auth.web.app/,162472142238352.html,1,06/26/2021 15:30:00
18858,http://flagged-payee-remove.com/,1606836585794168.html,1,12/01/2020 20:59:00
18859,http://51jianli.cn/images/?us.battle.net/login/en/?ref=xyvrmzdus.battle.net/d3/en/index/,1613572576964741.html,1,02/17/2021 20:06:00
18860,https://mmtpersonnalite.com/,10003032.html,1,10/31/2021 23:00:00
18861,https://newdevice-loginalert.com/Login.php,1607708540002913.html,1,12/11/2020 23:12:00
18862,https://a2plvcpnl308307.prod.iad2.secureserver.net/~adminplant/categoria-producto/santapl/e1eb6/,161357563421623.html,1,02/17/2021 20:57:00
18863,http://tonlinedemail-001-site1.ftempurl.com/-/,162631999015039.html,1,07/15/2021 03:33:00
18864,https://hostinggenie.xyz/.coinbase-secure/one/,1608997046228879.html,1,12/26/2020 21:07:00
18865,https://credentialsupdatemyee.com/,1607358451430327.html,1,12/07/2020 21:57:00
18866,https://ryml3k-redelivery.com/royalmail/user.php?&sessionid=f01f18eaec89816094bc3868f662d236&securessl=true,1624980641956145.html,1,06/29/2021 15:30:00
18867,http://lvoayltjjctywhiiptvcdkeves-dot-gleow23456788988878.ts.r.appspot.com/,1607182505120809.html,1,12/05/2020 21:05:00
18868,https://www.lmlenzitrasporti.com/page1/rola/posten/,10001120.html,1,10/31/2021 22:55:00
18869,http://tabbable.ca/s6nlcx8,1619118999121667.html,1,04/23/2021 00:46:00
18870,http://www.kalyansphysicsclasses.com/hoha/ad/style/ali/login.php,1613573844214281.html,1,02/17/2021 20:27:00
18871,https://page-business-manager.fb-ads-realtor56442626.com/,1613573416385266.html,1,02/17/2021 20:20:00
18872,http://akmsystems.com/Magento/comcast.net/Xfinity.com/index.htm,1624890880178276.html,1,06/28/2021 14:34:00
18873,https://kazino.simdif.com/,1607537413947344.html,1,12/09/2020 23:40:00
18874,https://softbank.myct1.com/404.html,1607006142193998.html,1,12/03/2020 20:05:00
18875,http://sodium-ceremony-277916.dt.r.appspot.com/token/716/2/aaaaeia4fasrpdqipn60vvbbjvzgpoke_kntyllroyvjr0yjz63drrqavztp9nj8rfemtop_kagmu6cuyyeuakjpz_fgvnzbc5188w,161357577268861.html,1,02/17/2021 20:59:00
18876,http://grupobaisancolmbia.com/bancolombia/sucursalpersonas/transacciones/mua/USER.html?fbclid=IwAR1wOd5SDbCQZ2X2OMS5G6iTz58uF82KjJoDKuTPKeTQLKi22WzBPqxYjbA&amp;xfsr=true,1613572752729788.html,1,02/17/2021 20:09:00
18877,http://f0591280.xsph.ru/,10003987.html,1,10/25/2021 09:04:00
18878,https://141119.anhtien4601.repl.co/,10003080.html,1,10/31/2021 23:00:00
18879,http://futureofiran.com/wp-content/uploads/2019/06/mahaconnect19/maha/connect/,1613573696711926.html,1,02/17/2021 20:24:00
18880,https://www.verificacaoitau.com/home.php,1613573753516407.html,1,02/17/2021 20:25:00
18881,https://restaurantchezali.com/z/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=21&amp;id=6322055297,1613574835439569.html,1,02/17/2021 20:43:00
18882,https://kamilapaczka.org/platnosc82/Inteligo,1613572629982552.html,1,02/17/2021 20:07:00
18883,https://pickleballaddicts.com/refundpaymentsmobility/122915b6774a4467be946ddae541af52/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/ClientSignin.htm,1613576920218707.html,1,02/17/2021 21:18:00
18884,http://secure08d-verified.duckdns.org/email-account.php,1626535282688935.html,1,07/17/2021 15:21:00
18885,https://kazino-fresh.com/,1607537917764736.html,1,12/09/2020 23:48:00
18886,https://docs.google.com/forms/d/e/1FAIpQLSc-V7_rlxm8WHN1pNo7UuJZgD4EFx5slImgXmmg2dcJOFLWOA/viewform,1624984211391311.html,1,06/29/2021 16:30:00
18887,http://servidor0005.byethost10.com/?i=1,1626370206372219.html,1,07/15/2021 17:30:00
18888,https://www.m-ltaulinedigital.com/home.php,1613576740179428.html,1,02/17/2021 21:15:00
18889,http://amazon.co.jp.sdu632id78kjsy4a91kd34kvwsm34.tk/,1613576169006941.html,1,02/17/2021 21:06:00
18890,https://luxuryautomobile.me/chase-org/dashboard/new/home/92000ddf8fffa2d300b57cf4f2384084/?cmd=login=www.chaseonline-com/account/service/chase-technical-department,1624419222583112.html,1,06/23/2021 03:33:00
18891,http://agrosierra.com/log.html,1607539952898803.html,1,12/10/2020 00:22:00
18892,https://repositorio.vk2.com.br/user/login,1613576048433887.html,1,02/17/2021 21:04:00
18893,http://fix.issue-form-pages.0rgkdwx0er-yjr3ow2zz41m.p.runcloud.link/,10003015.html,1,10/31/2021 23:00:00
18894,http://manaolana-international.com/wp-content/domain/daaum/login.php?cmd=login_submit&amp;id=fb9ac2d74920c8fef42aa4fb280b327afb9ac2d74920c8fef42aa4fb280b327a&amp;session=fb9ac2d74920c8fef42aa4fb280b327afb9ac2d74920c8fef42aa4fb280b327a,1609081414331701.html,1,12/27/2020 20:33:00
18895,http://loginmillas-pe1.com/,1608650909928324.html,1,12/22/2020 20:58:00
18896,http://cadastro.byethost31.com/cef,1613576593463358.html,1,02/17/2021 21:13:00
18897,https://servicmiseup.com/update/index/,10003298.html,1,10/31/2021 23:01:00
18898,https://it2021mail.000webhostapp.com/,10004198.html,1,10/26/2021 14:57:00
18899,https://storage.googleapis.com/awebmail-lipophilic-8276529/index.html,1613572582679922.html,1,02/17/2021 20:06:00
18900,https://ing-platform-77e027.ingress-baronn.easywp.com/log/ing/step1.php,1607619745233575.html,1,12/10/2020 22:32:00
18901,https://hkhwdsgpgvkqmanwxhrwjxbjao-dot-auth-support-email-server.ue.r.appspot.com/,1608483135873505.html,1,12/20/2020 22:22:00
18902,https://mercadoobitcoin.co,1613572680816528.html,1,02/17/2021 20:08:00
18903,https://messagerie-vocal60.yolasite.com/,1620673645710784.html,1,05/11/2021 00:37:00
18904,https://naish232.000webhostapp.com/,1609436512355985.html,1,12/31/2020 23:11:00
18905,http://chat-whstsaqq.com/0fZwIuu0JOY1iqEYAKpygy/,1626883209492529.html,1,07/21/2021 16:00:00
18906,http://www.nixtechnix.com/hhhh/li/login.php?cmd=login_submit&id=c87de7961d5d80a59218af9509904e77c87de7961d5d80a59218af9509904e77&session=c87de7961d5d80a59218af9509904e77c87de7961d5d80a59218af9509904e77,1613575680486039.html,1,02/17/2021 20:58:00
18907,https://happynestin.com/.fio/daum/daaum/login.php?cmd=login_submit&amp;id=fd93ceb6a2903817bd13aa2373585ee2fd93ceb6a2903817bd13aa2373585ee2&amp;session=fd93ceb6a2903817bd13aa2373585ee2fd93ceb6a2903817bd13aa2373585ee2,1624891143037851.html,1,06/28/2021 14:39:00
18908,https://webitau.shop/,1620155456864462.html,1,05/05/2021 00:40:00
18909,http://www.toorak508.com.au/safe/ok/,1613576824473888.html,1,02/17/2021 21:17:00
18910,https://wordpressmu-594518-1922104.cloudwaysapps.com/Fortuneo/fr/identification/confirmation.php,1620674290385858.html,1,05/11/2021 00:48:00
18911,https://doccomo.ne.uqza.xyz,1625463083511363.html,1,07/05/2021 05:31:00
18912,http://digitalbrandits.com.au/wp-includes/ID3/Language/Caption/userface/wells.htm,1613576830317907.html,1,02/17/2021 21:17:00
18913,http://mugammaconsultants.com/comsx/,1622777780709291.html,1,06/04/2021 03:36:00
18914,https://jazzitup.pl/wp-content/up/KEE/iBoy/1/wrong.html,1613574489513332.html,1,02/17/2021 20:38:00
18915,https://notarius24.biz/wp-includes/SimplePie/Content/Type/.css/login_pu/livraison/po9933783cgi-bin.webs_icpr/cmd09-logind-pipolhj807upon/fromuer7J-contact_86hndleas/ProtoLogin/fbe5afa9851e9caceae2f4a82913e36a/app/final.php,161357652021905.html,1,02/17/2021 21:12:00
18916,http://personal-nwolb-login.com/Login.php,160890776380108.html,1,12/25/2020 20:19:00
18917,https://inoxthientan.com/alibaba/ali/login.php,1625067520056734.html,1,06/30/2021 15:38:00
18918,http://ukcare.in/.well-known/vp4/,1613572613849016.html,1,02/17/2021 20:06:00
18919,http://moatia.com/index.php/2019/05/06/humans-risk-wiping-out-one-million-species-of-plants-and-animals-un-report-warns/,1613573888009517.html,1,02/17/2021 20:28:00
18920,https://condescending-cori.92-42-47-80.plesk.page/free/,162571544439207.html,1,07/08/2021 03:37:00
18921,http://ebay.de.sada.ps/ws/Einloggen%20oder%20neu%20anmelden%20_%20eBay.html,1613575314008062.html,1,02/17/2021 20:51:00
18922,https://api.saisoncard.com.zws.monster/pc/ucp_signin.html,1625880625165447.html,1,07/10/2021 01:30:00
18923,https://saintzagathame.xyz/Proposaldocuments/File/,1607871420067595.html,1,12/13/2020 20:27:00
18924,http://hamm-itc.de/wordpress/wp-includes/js/jquery/ui/emcom/mobi.php,1607357617306344.html,1,12/07/2020 21:43:00
18925,https://ssl.lagardeculinarysolutions.com/Raiffeisen.html,1613577005803715.html,1,02/17/2021 21:20:00
18926,http://serv1.devbhumitourism.com/websc.php,1621917017941419.html,1,05/25/2021 04:30:00
18927,https://aprov-sigin.000webhostapp.com/login-acoun/loginpost.html,16268325640816.html,1,07/21/2021 01:56:00
18928,https://www.hali.bankonline.live/Login.php,1607278719715573.html,1,12/06/2020 23:48:00
18929,http://hali.reaccess-my-device.live/,1608574132519377.html,1,12/21/2020 23:38:00
18930,http://www.americanexpress.com.satech-mali.com/secure/cardno.php?id=17fd34e12ca9e93258cb163b1a7cc97817fd34e12ca9e93258cb163b1a7cc978&amp;session=17fd34e12ca9e93258cb163b1a7cc97817fd34e12ca9e93258cb163b1a7cc978,160899669042452.html,1,12/26/2020 21:01:00
18931,https://finibo.net/https/54.38.234.2286844/sucursalpersonas.transaccionesbancolombia.com/mua/,1608139679992201.html,1,12/16/2020 22:57:00
18932,http://wwwnetbo.000webhostapp.com/,1613573497192145.html,1,02/17/2021 20:21:00
18933,https://takipci.sosyalkedi.com/member,1613572849828252.html,1,02/17/2021 20:10:00
18934,https://www.video.indoterbaru.duckdns.org/,1625027435287309.html,1,06/30/2021 04:30:00
18935,https://www.ghasitaramgifts.com/assets/site/,1622086430211444.html,1,05/27/2021 03:33:00
18936,https://gonimspirt.ru/,1607617992685096.html,1,12/10/2020 22:03:00
18937,https://nscotia-b.com/checkdob.php,1619551467196534.html,1,04/28/2021 00:54:00
18938,https://suppo.ddns.net/postale-compte/secure/,10001658.html,1,10/31/2021 22:57:00
18939,https://makaria.de/SUN/authenticate/index.php?85956wcnveuhy?,10002738.html,1,10/31/2021 22:59:00
18940,https://rox-casino-official-site.ru/,1607537791669459.html,1,12/09/2020 23:46:00
18941,https://magazineluizahome.com/promocao.php,1613576341083429.html,1,02/17/2021 21:09:00
18942,https://www.credentialupdateinfo.com/,1607540086691763.html,1,12/10/2020 00:24:00
18943,https://pancakestore.net/.DHL/Confirm/dhl/info.php,10001005.html,1,10/31/2021 22:55:00
18944,http://daskannbansecure5.flywheelsites.com/daskann/tan/a29ddc7aa93c883/login.php,1627097796221073.html,1,07/24/2021 03:36:00
18945,http://podemarise.temp.swtest.ru/983c551e0b2e02d17c27f93dc691f1f8/index.php?IrzanhDQ412026812=zbO3CpurMEq,1613575927987403.html,1,02/17/2021 21:02:00
18946,https://app.arichiems.com/js/,1607708619142998.html,1,12/11/2020 23:13:00
18947,https://www.onlinebanking-signin-account.com/Login.php,1609264328323798.html,1,12/29/2020 23:22:00
18948,http://vodafone.account-bill.com/account/,1622518232644827.html,1,06/01/2021 03:30:00
18949,https://pancake-test.pages.dev/,1622215811153678.html,1,05/28/2021 15:30:00
18950,https://mfy-pe2.000webhostapp.com/,1609348873771357.html,1,12/30/2020 22:51:00
18951,http://miracleonmountshasta.com/cR6Ftf/,1621661613371902.html,1,05/22/2021 05:33:00
18952,http://www.fellowesshreddersindia.com/wp-includes/js/dea/customer_center/customer-IDPP00C273/myaccount/signin/,1613574562011765.html,1,02/17/2021 20:39:00
18953,https://retraiteenaction.ca/irii/banks/SCO/confirm.html,1606836049180643.html,1,12/01/2020 20:50:00
18954,https://newlifeschooloftheology.com/wp-includes/fonts/netnetnet/,1613573872610275.html,1,02/17/2021 20:27:00
18955,http://fordzapataseminuevos.com.mx/app/Console/VERIFY/PAYPAL/customer_center/customer-IDPP00C346/myaccount/identity/?cmd=_session=&amp;6e0a11738f36c7687c2d200d67937f2a&amp;dispatch=3b980a3bc509aa0dbbc3717696958a1ce4c4946e,1613575328224629.html,1,02/17/2021 20:52:00
18956,http://www.gelkayano-nz.com/,1613573664596704.html,1,02/17/2021 20:24:00
18957,https://posstred-89c872.ingress-earth.easywp.com/juf/account/card.php,1625499428379881.html,1,07/05/2021 15:37:00
18958,https://alzahrani-online.com/rit/chasewayfundings/index.php,1613573901161066.html,1,02/17/2021 20:28:00
18959,https://eastcoastlocksmith.com/abc/latest-onedrive/,10004092.html,1,10/25/2021 23:09:00
18960,https://feedessentialworkers.org/Due_PAYMENT/office2/PAYMENT_PYNMT/index.php,1619206038849446.html,1,04/24/2021 00:57:00
18961,https://worldbestdigitizing.com/wp-includes/securityservice.chase/login.php?cmd=login_submit&amp;id=aa5f8db1170bcf9f0c9162bcc14970cdaa5f8db1170bcf9f0c9162bcc14970cd&amp;session=aa5f8db1170bcf9f0c9162bcc14970cdaa5f8db1170bcf9f0c9162bcc14970cd,1607619245870411.html,1,12/10/2020 22:24:00
18962,https://doccomo.ne.xqjp.xyz,1625139258430307.html,1,07/01/2021 11:34:00
18963,https://roletsoft.ir/wp-content/uploads/2020/11/index.html?gcGDRAewqASzXFDXcGCHjBJnhBGvFCDRXTCyVBBunINHBYGTFCRx,1606925220195903.html,1,12/02/2020 21:37:00
18964,http://donslan.com/wp-content/plugins/sploitx/sec8/hanmail/login.php?cmd=login_submit&id=72ad04fb51ee1e12a571c9e1a3cb003372ad04fb51ee1e12a571c9e1a3cb0033&session=72ad04fb51ee1e12a571c9e1a3cb003372ad04fb51ee1e12a571c9e1a3cb0033,1613573611054777.html,1,02/17/2021 20:23:00
18965,https://web-net-pg.joomla.com/temp/index.php?q=rwkti9ierwkt-b4j7-rwktb4j7b4j7-krk2b4j7&amp;s=rwkti9ierwkt-b4j7-rwktb4j7b4j7-krk2b4j7&amp;n=rwkti9ierwkt-b4j7-rwktb4j7b4j7-krk2b4j7,1613575902500008.html,1,02/17/2021 21:01:00
18966,http://seuspontosnatalinoincluaseuspontos.club/promocao/descontao/card/home.php,1608996440831698.html,1,12/26/2020 20:57:00
18967,http://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/cfbbc90ef922a822c0db82588e3c31b8/view/surf2.php,1613575421245336.html,1,02/17/2021 20:53:00
18968,https://hiekal.com/redirect/index.php?email=mij@trendmicro.com.hk,1626942610230594.html,1,07/22/2021 08:30:00
18969,https://www.aoeo.co.jp.abzist.com/clinet/index.html,1622500210111824.html,1,05/31/2021 22:30:00
18970,https://paypay.b11210.top/client/,10001977.html,1,10/31/2021 22:58:00
18971,https://wellreseting-100.gb.net/logins/verification/login.php?cmd=login_submit&amp;amp,1613573536775936.html,1,02/17/2021 20:22:00
18972,https://maxhealth-adobe-auth.ga/?login=do,1607438605959127.html,1,12/08/2020 20:13:00
18973,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503&redirect_uri-www-office-com-response_type-code-id_token&scope-openid-profile&response_mode-form_post&nonce-637402967941920791-Y2FkNjEzMmQtZTE1NC00NjBkLWFiOTYtOWExMDcwYTJlM2Q2N2ZlMDIwNjctOWIyYS00MzZhLWI0NjctYzI3NmM2OGIxZmE4&ui_locales=en-US&mkt=en-US&client-request-idaa28d8e1-058b-4002-a687-8a271de76ed6&state=7ynxU_43bB49ObxK6fyeLMFrS5Zpa0bLtGntUmD69Tf91ft_9m0B,10003068.html,1,10/31/2021 23:00:00
18974,https://dacinterpretingservices.cf/?login=do,1625542285319903.html,1,07/06/2021 03:31:00
18975,https://www.u708953pu8.ha004.t.justns.ru/8ed4f/index2.html,1613574978386719.html,1,02/17/2021 20:46:00
18976,https://mail.armata-neagra.ro/,1606836229743476.html,1,12/01/2020 20:53:00
18977,https://www.ourladyofthesnow.org/wp-admin/O365/,1613572761380939.html,1,02/17/2021 20:09:00
18978,http://sdms-ltd.net/postale2/0bb68/,1619637898105497.html,1,04/29/2021 00:54:00
18979,https://jetspin.com/,1607617108399106.html,1,12/10/2020 21:48:00
18980,http://homologacao.xocovid19.com.br,1613573836779534.html,1,02/17/2021 20:27:00
18981,https://rover-zrk.000webhostapp.com/,1609265372454074.html,1,12/29/2020 23:39:00
18982,http://fedner.net/file/hanmail/login.php?cmd=login_submit&amp;id=50571c9dca9ef180da90ef4f5a8426c950571c9dca9ef180da90ef4f5a8426c9&amp;session=50571c9dca9ef180da90ef4f5a8426c950571c9dca9ef180da90ef4f5a8426c9,1609349625406333.html,1,12/30/2020 23:03:00
18983,http://tecnocorp.eng.br/Suncoast/login.html,1613573056207569.html,1,02/17/2021 20:14:00
18984,https://www.lloyduk-secure-device.com/Login.php,1607801341560337.html,1,12/13/2020 00:59:00
18985,https://mkdhawan.net/wp-admin/js/widgets/erb/excelzz/bizmail.php?email=&amp;_rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1613573878373078.html,1,02/17/2021 20:27:00
18986,https://report-systempage.000webhostapp.com/m.ibolie.html,10003746.html,1,10/31/2021 23:02:00
18987,https://iib2-atendimentofacil.com/083859505004/classic/index.php,1622172746391945.html,1,05/28/2021 03:32:00
18988,https://itaucard.sac24horas.com/cartoes/promocao/descontao/card/home.php,1613576383625163.html,1,02/17/2021 21:09:00
18989,https://alert-cancellation-payee.com/Login.php,1608130404393688.html,1,12/16/2020 20:23:00
18990,http://wrpklwytckpfzrrknaggdahgyz-dot-project2-297402.rj.r.appspot.com/x,1607615792659578.html,1,12/10/2020 21:26:00
18991,https://sahrana.shop/summary/1cc9434806b8e70a059e1bdd5b9bc2bcNjFkMGZmZTg2NDFkZGJmODQ1ZWYwNWVhOTUwNGEyNzE=/resolution/websc_login/,1608482975530177.html,1,12/20/2020 22:19:00
18992,http://whatsappgrupinvitejoingrupnowjoingrup.duckdns.org/,162688089639739.html,1,07/21/2021 15:21:00
18993,http://payeesecurehelp-mobile.com/halifax/,1606836639768094.html,1,12/01/2020 21:00:00
18994,https://return31.com/banks/BMO/,1607359127119696.html,1,12/07/2020 22:08:00
18995,http://vmorefraud.com/neaca/newyear/xb/6d20ca503b5a0af2f92f3cf19955cb13,1613575630524854.html,1,02/17/2021 20:57:00
